prediction,target
1238.9251760949987,521.43
1546.790185359981,26.33
1752.459312904343,1910.68
1238.9251760949987,285.3
1238.9251760949987,1138.87
1546.790185359981,393.73
1506.303061199798,1106.2
1238.9251760949987,24.52
1546.790185359981,263.75
1238.9251760949987,73.64
1546.790185359981,4562.76
1752.459312904343,2135.6
1238.9251760949987,141.72
1506.303061199798,1408.47
1506.303061199798,544.99
1752.459312904343,2103.16
1238.9251760949987,380.08
1752.459312904343,849.42
1752.459312904343,267.81
1238.9251760949987,292.43
1506.303061199798,91.96
1546.790185359981,197.01
1238.9251760949987,56.53
1752.459312904343,2143.72
1752.459312904343,1705.68
1546.790185359981,256.76
1238.9251760949987,508.1
1238.9251760949987,1063.26
1546.790185359981,1989.6
1506.303061199798,171.99
1238.9251760949987,486.25
1238.9251760949987,6089.01
1238.9251760949987,1521.66
1238.9251760949987,509.45
1546.790185359981,1280.99
1238.9251760949987,335.09
1546.790185359981,286.44
1238.9251760949987,213.83
1238.9251760949987,1800.71
1546.790185359981,24.52
1546.790185359981,580.39
1546.790185359981,1025.52
1238.9251760949987,523.59
1238.9251760949987,1122.61
1506.303061199798,305.75
1546.790185359981,2453.11
2881.0112637972006,105.32
1238.9251760949987,630.42
1546.790185359981,468.99
1752.459312904343,24.21
1506.303061199798,1657.08
1238.9251760949987,937.74
1546.790185359981,684.98
1752.459312904343,62.9
1238.9251760949987,688.56
1752.459312904343,479.18
1752.459312904343,574.14
1238.9251760949987,245.9
1752.459312904343,858.44
1546.790185359981,927.42
1238.9251760949987,766.29
1546.790185359981,9015.38
1752.459312904343,906.68
1752.459312904343,19868.26
1238.9251760949987,2078.34
1546.790185359981,1254.59
1238.9251760949987,419.32
1546.790185359981,292.08
1752.459312904343,20.18
1238.9251760949987,1655.32
1238.9251760949987,1102.16
1752.459312904343,2682.59
1546.790185359981,172.45
1506.303061199798,355.05
1238.9251760949987,4835.66
1546.790185359981,2413.08
1238.9251760949987,331.31
1051.2484066543439,260.76
1238.9251760949987,221.79
1752.459312904343,585.11
1238.9251760949987,749.87
1238.9251760949987,1341.58
1051.2484066543439,1664.53
1238.9251760949987,1054.52
1238.9251760949987,1923.7
1546.790185359981,216.89
1506.303061199798,998.32
1238.9251760949987,233.79
1238.9251760949987,233.38
1546.790185359981,1130.13
1238.9251760949987,13152.23
1238.9251760949987,3217.28
1238.9251760949987,100.88
1238.9251760949987,539.85
1546.790185359981,634.54
1238.9251760949987,286.5
1238.9251760949987,176.54
1238.9251760949987,143.05
1238.9251760949987,234.0
1238.9251760949987,587.55
1238.9251760949987,2599.5
1238.9251760949987,484.67
1546.790185359981,339.53
1238.9251760949987,272.68
1238.9251760949987,1813.32
1546.790185359981,1184.89
1238.9251760949987,337.53
1238.9251760949987,51.09
1546.790185359981,355.99
1238.9251760949987,763.67
1546.790185359981,604.88
1238.9251760949987,502.78
1238.9251760949987,82.94
1506.303061199798,55.48
1752.459312904343,8622.88
1546.790185359981,345.7
1752.459312904343,617.48
1546.790185359981,657.63
1238.9251760949987,536.45
1238.9251760949987,1567.99
1546.790185359981,2283.63
1546.790185359981,8272.13
1546.790185359981,204.36
1752.459312904343,699.02
1238.9251760949987,336.82
1238.9251760949987,2381.92
1546.790185359981,359.99
1238.9251760949987,24.35
1546.790185359981,2207.96
1238.9251760949987,151.15
1752.459312904343,862.27
1752.459312904343,2315.21
1238.9251760949987,782.33
1752.459312904343,24.21
1238.9251760949987,8024.3
1238.9251760949987,162.31
1238.9251760949987,24.35
1752.459312904343,4074.58
1238.9251760949987,4436.53
1238.9251760949987,193.12
1752.459312904343,655.08
1051.2484066543439,11441.9
1238.9251760949987,684.98
1238.9251760949987,479.18
1051.2484066543439,2788.91
1238.9251760949987,361.67
1238.9251760949987,120.11
1546.790185359981,5070.87
1238.9251760949987,1551.14
1752.459312904343,6296.48
1546.790185359981,1091.32
1238.9251760949987,3424.74
1238.9251760949987,1156.3
1051.2484066543439,196.63
1238.9251760949987,3212.12
1506.303061199798,2108.02
1546.790185359981,52.42
1506.303061199798,14205.68
1506.303061199798,182.5
1546.790185359981,114.65
1752.459312904343,1030.0
1238.9251760949987,998.46
1752.459312904343,101.39
1238.9251760949987,1301.97
1546.790185359981,20.18
1752.459312904343,731.61
1752.459312904343,24.35
1546.790185359981,681.7
1238.9251760949987,25.22
1546.790185359981,117.99
1238.9251760949987,420.25
1546.790185359981,57.51
1238.9251760949987,105.92
1546.790185359981,893.44
1546.790185359981,285.7
1546.790185359981,1618.05
1752.459312904343,5976.02
1546.790185359981,400.46
1546.790185359981,198.95
1238.9251760949987,1277.15
1238.9251760949987,554.24
1238.9251760949987,893.4
1546.790185359981,292.16
1238.9251760949987,301.63
1051.2484066543439,892.54
1752.459312904343,844.46
1238.9251760949987,996.27
1546.790185359981,2336.07
1546.790185359981,1014.1
1752.459312904343,131.87
1238.9251760949987,4646.53
1546.790185359981,1143.47
1238.9251760949987,1133.36
1238.9251760949987,812.67
1238.9251760949987,75.66
1546.790185359981,382.94
1238.9251760949987,1369.88
1546.790185359981,2002.88
1752.459312904343,492.9
1546.790185359981,460.57
1238.9251760949987,202.73
1546.790185359981,6565.53
1752.459312904343,861.19
1238.9251760949987,1377.07
1238.9251760949987,684.98
1238.9251760949987,661.3
1238.9251760949987,153.27
1752.459312904343,983.59
1546.790185359981,143.97
1238.9251760949987,455.5
1238.9251760949987,585.31
1546.790185359981,293.56
1546.790185359981,8294.22
1238.9251760949987,210.78
1238.9251760949987,1466.61
1506.303061199798,237.96
1238.9251760949987,684.98
1238.9251760949987,1744.23
1752.459312904343,379.4
1546.790185359981,87.28
2696.442806654344,412.6
1546.790185359981,203.66
1238.9251760949987,475.47
1546.790185359981,54.48
1238.9251760949987,244.54
1506.303061199798,1714.76
1238.9251760949987,350.89
1506.303061199798,24.52
1238.9251760949987,1124.51
1546.790185359981,2904.09
1752.459312904343,258.68
1546.790185359981,337.2
1752.459312904343,5556.47
1546.790185359981,142.44
1238.9251760949987,536.45
1238.9251760949987,101.44
1546.790185359981,83.18
1238.9251760949987,202.12
1238.9251760949987,6286.6
1546.790185359981,2925.41
1752.459312904343,12249.83
1238.9251760949987,1149.55
1238.9251760949987,575.78
1752.459312904343,301.63
1238.9251760949987,381.25
1546.790185359981,2533.5
1752.459312904343,1347.99
1752.459312904343,2419.19
1752.459312904343,54.48
1752.459312904343,24.21
1238.9251760949987,71.82
1051.2484066543439,214.0
1238.9251760949987,1196.04
1506.303061199798,1268.57
1546.790185359981,415.59
1546.790185359981,1787.56
1752.459312904343,4886.97
1238.9251760949987,463.21
1546.790185359981,153.6
1238.9251760949987,241.71
1238.9251760949987,1071.79
1506.303061199798,605.12
1546.790185359981,2352.02
1546.790185359981,167.38
1238.9251760949987,159.27
1546.790185359981,301.63
1238.9251760949987,164.44
1506.303061199798,209.75
1752.459312904343,24.52
1238.9251760949987,1563.71
1238.9251760949987,57.51
1238.9251760949987,53.39
1546.790185359981,5771.19
1238.9251760949987,962.83
1546.790185359981,2153.49
1238.9251760949987,114.0
1546.790185359981,11794.59
1546.790185359981,1257.13
1238.9251760949987,497.07
1238.9251760949987,834.24
1238.9251760949987,333.93
1238.9251760949987,400.5
1546.790185359981,2702.98
1238.9251760949987,1132.58
1546.790185359981,1681.89
1238.9251760949987,375.21
1546.790185359981,1345.95
1238.9251760949987,1094.16
1546.790185359981,877.18
1238.9251760949987,1051.24
1546.790185359981,7339.95
1238.9251760949987,113.91
1546.790185359981,792.83
1238.9251760949987,7290.65
1238.9251760949987,485.36
1546.790185359981,2901.25
1546.790185359981,24.35
1506.303061199798,418.95
1546.790185359981,581.52
1238.9251760949987,3056.49
1546.790185359981,758.52
1752.459312904343,6526.18
1546.790185359981,539.76
1238.9251760949987,3288.33
1238.9251760949987,306.87
1238.9251760949987,704.03
1546.790185359981,2007.79
1238.9251760949987,183.52
1546.790185359981,3774.27
1546.790185359981,91.96
1546.790185359981,295.49
1546.790185359981,1278.16
1238.9251760949987,735.47
1752.459312904343,1578.38
1546.790185359981,1393.59
1546.790185359981,692.53
1238.9251760949987,919.49
1051.2484066543439,708.38
1752.459312904343,2007.07
1546.790185359981,24.52
1051.2484066543439,279.36
1506.303061199798,266.55
1238.9251760949987,385.42
1752.459312904343,3414.81
1506.303061199798,1705.68
1752.459312904343,122.06
1546.790185359981,1653.53
1238.9251760949987,334.92
1238.9251760949987,476.16
1752.459312904343,1103.43
1506.303061199798,474.55
1546.790185359981,1169.81
1546.790185359981,141.34
1238.9251760949987,2206.95
1238.9251760949987,1196.41
1752.459312904343,531.6
1546.790185359981,1344.13
1238.9251760949987,405.62
1546.790185359981,738.92
1546.790185359981,1046.29
1238.9251760949987,625.46
1546.790185359981,152.17
1546.790185359981,431.14
1238.9251760949987,24.52
1238.9251760949987,846.35
1238.9251760949987,3826.12
1506.303061199798,789.65
1238.9251760949987,6391.35
1752.459312904343,2136.92
1546.790185359981,61.31
1546.790185359981,184.02
1238.9251760949987,441.05
1238.9251760949987,1509.24
1238.9251760949987,49.04
1238.9251760949987,1466.58
1238.9251760949987,724.78
1238.9251760949987,681.83
1752.459312904343,519.54
1238.9251760949987,204.79
1546.790185359981,24.52
1238.9251760949987,1163.85
1238.9251760949987,24.52
1546.790185359981,1484.05
1546.790185359981,3446.34
1238.9251760949987,833.47
1752.459312904343,106.52
1752.459312904343,583.74
1546.790185359981,2640.05
1238.9251760949987,776.76
1546.790185359981,245.0
1238.9251760949987,228.25
1546.790185359981,710.2
1238.9251760949987,117.84
1238.9251760949987,2437.8
1546.790185359981,1487.69
1546.790185359981,1052.46
1752.459312904343,208.78
1238.9251760949987,1379.78
1238.9251760949987,382.94
1238.9251760949987,4938.79
1238.9251760949987,2687.92
1238.9251760949987,193.13
1546.790185359981,9725.31
1238.9251760949987,389.6
1238.9251760949987,689.9
1238.9251760949987,2429.58
1546.790185359981,1713.68
1238.9251760949987,1504.84
1546.790185359981,274.86
1546.790185359981,4216.92
1546.790185359981,1161.53
1238.9251760949987,506.42
1752.459312904343,740.84
1238.9251760949987,734.37
1546.790185359981,4981.04
1752.459312904343,723.43
1752.459312904343,1387.11
1238.9251760949987,5630.0
1238.9251760949987,402.23
1238.9251760949987,1102.29
1546.790185359981,153.59
1546.790185359981,148.49
1238.9251760949987,396.18
1238.9251760949987,1704.34
1546.790185359981,1340.71
1238.9251760949987,311.98
1238.9251760949987,215.13
1546.790185359981,2622.13
1752.459312904343,24.52
1238.9251760949987,828.15
1238.9251760949987,347.12
1238.9251760949987,630.5
1752.459312904343,640.03
1752.459312904343,250.59
1238.9251760949987,391.98
1238.9251760949987,2193.01
1238.9251760949987,1032.58
1238.9251760949987,54.57
1238.9251760949987,439.71
1506.303061199798,319.39
1238.9251760949987,80.7
1238.9251760949987,810.84
1752.459312904343,255.23
1752.459312904343,318.29
1238.9251760949987,5139.29
1238.9251760949987,1714.41
1238.9251760949987,52.42
1051.2484066543439,467.94
1238.9251760949987,278.97
1506.303061199798,50.44
1752.459312904343,325.84
1506.303061199798,445.3
1238.9251760949987,1010.44
1546.790185359981,587.87
1238.9251760949987,1755.34
1752.459312904343,2707.64
1752.459312904343,411.79
1238.9251760949987,24.21
1546.790185359981,37.81
1752.459312904343,7741.82
1238.9251760949987,393.4
1546.790185359981,4597.74
1238.9251760949987,1369.44
1752.459312904343,6732.5
1238.9251760949987,520.74
1238.9251760949987,469.4
1506.303061199798,1265.0
1238.9251760949987,1624.12
1238.9251760949987,166.91
1752.459312904343,57.51
1238.9251760949987,218.1
1546.790185359981,1589.25
1238.9251760949987,308.15
1752.459312904343,793.65
1238.9251760949987,54.57
1238.9251760949987,541.83
1546.790185359981,1170.92
1546.790185359981,9348.88
1238.9251760949987,256.24
1546.790185359981,273.64
1752.459312904343,24.52
1238.9251760949987,519.54
1238.9251760949987,9381.97
1238.9251760949987,50.44
1238.9251760949987,908.72
1546.790185359981,24.35
1752.459312904343,7434.77
1238.9251760949987,713.37
1546.790185359981,1308.24
1238.9251760949987,811.55
1051.2484066543439,488.22
1546.790185359981,2361.41
1752.459312904343,24.21
1238.9251760949987,262.29
1238.9251760949987,198.23
1546.790185359981,608.55
1752.459312904343,1087.15
1752.459312904343,415.23
1506.303061199798,583.3
1238.9251760949987,18358.72
1546.790185359981,56.2
1506.303061199798,172.51
1238.9251760949987,653.32
1238.9251760949987,255.56
1752.459312904343,130.14
1238.9251760949987,685.59
1238.9251760949987,3346.36
1752.459312904343,1705.19
1238.9251760949987,3829.5
1546.790185359981,775.16
1752.459312904343,3499.73
1546.790185359981,24.52
1238.9251760949987,388.29
1238.9251760949987,1920.61
1051.2484066543439,920.46
1238.9251760949987,534.36
1506.303061199798,24.52
1546.790185359981,380.41
1238.9251760949987,88.64
1238.9251760949987,435.24
1238.9251760949987,241.11
1752.459312904343,19999.82
1238.9251760949987,403.62
1752.459312904343,24.52
1546.790185359981,14900.64
1238.9251760949987,131.96
1238.9251760949987,715.24
1238.9251760949987,269.63
1752.459312904343,282.42
1238.9251760949987,530.33
1752.459312904343,559.89
1238.9251760949987,895.74
1238.9251760949987,127.73
1546.790185359981,272.09
1051.2484066543439,132.81
1238.9251760949987,2176.8
1546.790185359981,5901.0
1546.790185359981,2875.82
1752.459312904343,1690.41
1051.2484066543439,451.87
1752.459312904343,181.8
1238.9251760949987,1920.79
1238.9251760949987,24.52
1238.9251760949987,765.9
1238.9251760949987,171.5
1546.790185359981,1718.4
1752.459312904343,696.14
1546.790185359981,5752.83
1546.790185359981,967.2
1238.9251760949987,1521.88
1546.790185359981,4246.53
1238.9251760949987,692.59
1051.2484066543439,533.59
1752.459312904343,151.32
1546.790185359981,2154.19
1238.9251760949987,623.96
1238.9251760949987,53.39
1506.303061199798,1359.35
1752.459312904343,776.05
1752.459312904343,197.62
1546.790185359981,24.52
